away_team_api_id,home_team_api_id,H_overall_rating,A_overall_rating,H_potential,A_potential,H_buildUpPlaySpeedClass,H_buildUpPlayDribblingClass,H_buildUpPlayPassingClass,H_buildUpPlayPositioningClass,H_chanceCreationPassingClass,H_chanceCreationCrossingClass,H_chanceCreationShootingClass,H_chanceCreationPositioningClass,H_defencePressureClass,H_defenceAggressionClass,H_defenceTeamWidthClass,A_buildUpPlaySpeedClass,A_buildUpPlayDribblingClass,A_buildUpPlayPassingClass,A_buildUpPlayPositioningClass,A_chanceCreationPassingClass,A_chanceCreationCrossingClass,A_chanceCreationShootingClass,A_chanceCreationPositioningClass,A_defencePressureClass,A_defenceAggressionClass,A_defenceTeamWidthClass,result
10267,10281,796,813,817,900,2,2,2,2,2,3,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,1
8315,8581,794,837,829,877,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
10281,8371,790,770,817,812,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
8344,8466,808,792,870,862,2,2,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,1,3,2,3
8668,8472,796,838,851,868,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8586,8659,806,819.5939669,834,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8560,9910,787,825,849,889,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8455,10003,820,884,857,920,2,2,2,2,2,2,2,1,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3
9906,8305,793,868,814,920,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
8302,8603,783,826,845,867,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8370,8558,795,784,845,851,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9826,8668,841,781,895,819,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,3
8472,8456,888,794,917,843,2,2,1,2,1,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8466,10252,797,830,847,876,2,1,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,1
10194,8344,796,803,859,852,2,1,2,2,2,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8472,8455,865,797,912,852,3,2,2,2,2,2,3,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
10003,10261,815,819,855,852,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
9826,8654,804,773,837,811,3,2,3,2,3,3,1,2,1,3,2,2,2,3,2,3,2,2,2,2,3,2,3
8305,8581,803,819.5939669,830,841,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10267,8371,790,813,817,901,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,1
9825,8667,781,881,812,909,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,3
8650,9850,806,861,850,911,2,1,2,2,2,3,2,2,2,3,2,3,2,1,2,2,2,2,2,2,3,2,3
9910,9865,767,771,806,848,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
8581,10268,779,795,827,832,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8667,9879,817.8481077,789,868.4805294,807,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,3,2,1
8586,10194,815,819.5939669,850,868.0962077,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8370,7878,789,788,850,846,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8560,8603,780,824,817,880,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8456,9826,789,891,818,926,2,2,3,2,3,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,3,2,3
8455,8650,857,862,910,905,3,2,1,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3
9906,10267,823,869,878,909,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
8634,10205,809,924,852,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,1,2,1,2,3,2,3
9865,8558,802,740,841,776,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8315,8370,796,844,839,878,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
8456,8668,828,893,879,926,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,3,2,3
8472,10260,883,797,914,852,2,2,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8466,10003,814,835,856,876,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
10268,9864,798,770,838,817,2,2,2,2,3,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,3
8305,8634,817.8481077,819.5939669,868.4805294,836,2,2,1,1,2,1,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9910,8371,817.8481077,777,868.4805294,816,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
9850,8455,869,795,907,837,3,2,2,2,2,2,3,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
10205,8302,816,787,872,849,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10267,8633,896,816,958,891,2,2,2,2,3,2,3,1,2,3,2,1,2,2,2,2,2,2,2,2,3,2,1
8650,9826,781,861,810,911,2,2,3,2,3,2,2,2,2,3,2,3,2,1,2,2,2,2,2,2,3,2,1
7878,8560,850,773,902,848,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1
8633,10281,788,913,822,933,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,3,1,2,3,2,1
8455,8344,776,874,852,921,2,1,2,2,2,2,2,2,1,3,2,3,2,2,2,2,2,3,2,2,3,2,3
9826,9879,795,763,827,831,2,2,2,2,2,2,2,2,1,1,2,2,2,3,2,3,2,2,2,2,3,2,1
8668,8667,784,854,811,873,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9825,9850,803,876,843,895,2,1,2,2,2,3,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,3
10260,8466,823,861,870,923,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
10003,8472,800,819.5939669,852,868.0962077,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
10194,8659,811,815,855,845,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
9864,9906,876,806,912,840,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1
8634,10268,776,922,823,868.0962077,2,2,3,2,2,2,2,2,2,3,2,2,2,1,1,2,1,2,1,2,3,2,1
8560,8315,830,846,873,893,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9865,7878,793,748,848,777,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8371,8558,797,819.5939669,843,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9906,8634,817.8481077,875,868.4805294,915,2,2,1,1,2,1,2,1,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1
8305,8370,817.8481077,819.5939669,868.4805294,845,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10205,8560,842,788,896,843,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8315,9865,750,815,777,871,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
7878,10281,788,819.5939669,822,845,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
8668,8197,760,850,823,876,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10003,10260,833,821,898,849,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
8667,10172,810,819.5939669,857,846,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10252,10194,822,797,862,832,2,1,2,2,2,2,2,2,2,3,2,2,1,3,2,2,2,2,2,2,3,2,3
8472,8659,793,801,858,853,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8586,8654,794,828,826,900,3,2,3,2,3,3,1,2,1,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8456,10261,810,892,864,932,2,1,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,3,2,3
8455,8191,755,878,790,941,2,1,3,2,3,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3
10261,10252,806,806,837,865,2,1,3,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8654,9826,794,796,831,845,2,2,3,2,3,2,2,2,2,3,2,3,2,3,2,3,3,1,2,1,3,2,3
9825,8668,849,859,883,919,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,1
8659,8466,814,793,868,855,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10267,8302,805,783,855,892,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,1
8558,9865,739,819.5939669,798,841,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10194,8667,775,800,829,849,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
10260,8472,802,857,852,913,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
10205,8581,781,809,816,860,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9906,8370,817.8481077,855,868.4805294,892,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1
10260,8191,755,866,790,915,2,1,3,2,3,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
8455,8668,848,878,885,937,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3
10194,8456,894,805,933,855,2,2,1,2,1,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
9826,10261,818,786,870,820,2,1,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,1
8466,8654,801,800,838,868,3,2,3,2,3,3,1,2,1,3,2,2,2,2,2,2,2,2,1,2,3,2,3
8302,8558,799,798,835,840,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9910,7869,746,780,802,833,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
9825,8197,753,881,808,915,2,2,2,2,2,2,3,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,1
8650,8586,817.8481077,852,868.4805294,921,2,2,2,2,2,2,2,2,2,3,2,3,2,1,2,2,2,2,2,2,3,2,3
8370,9783,784,819.5939669,829,868.0962077,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
7878,10268,771,819.5939669,831,811,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1
8634,10205,814,905,865,954,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,1,2,1,2,3,2,3
7869,9865,741,746,807,806,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8456,9825,874,885,916,914,2,2,1,2,1,2,2,1,2,3,2,2,2,1,2,1,2,2,2,2,3,2,1
8191,9826,789,753,826,793,2,2,3,2,3,2,2,2,2,3,2,2,1,3,2,3,2,2,2,2,3,2,1
10252,8650,854,789,919,846,3,2,1,2,2,2,2,2,2,3,2,2,1,3,2,2,2,2,2,2,3,2,3
8197,10194,814,735,848,805,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3
8586,8472,801,819.5939669,853,868.0962077,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8668,8659,791,851,858,884,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8560,9910,776,807,828,865,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9906,8633,902,853,953,886,2,2,2,2,3,2,3,1,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
8581,9864,792,758,842,809,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10268,8370,804,767,847,827,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,3
10205,7878,768,769,813,866,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8654,8667,794,773,841,829,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,1,2,1,3,2,1
9783,8372,709,784,773,834,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3
8372,10268,769,715,824,770,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9825,10252,802,872,845,926,2,1,3,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,3
8472,8191,754,815,788,850,2,1,3,2,3,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8667,10261,813,819.5939669,867,836,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10194,10172,820,804,869,858,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8466,10003,815,808,859,875,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
9864,8558,793,787,838,837,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1
9910,9906,869,781,899,827,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
8633,9783,790,921,837,953,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,3,2,3,1,2,3,2,3
7878,8315,803,819.5939669,860,802,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
9826,8668,844,780,890,821,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,3
8455,8456,898,874,932,931,2,2,1,2,1,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,1
8659,8586,817.8481077,803,868.4805294,848,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8302,7869,757,796,812,844,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9865,8560,812,738,866,804,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8634,8581,768,923,804,956,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,1,2,1,2,3,2,3
10267,8305,788,779,833,893,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,3
9906,9865,724,868,788,903,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
10205,8372,729,769,778,850,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8581,7878,773,765,828,811,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8634,9864,793,906,827,957,2,2,2,2,3,3,2,2,2,3,2,2,2,1,1,2,1,2,1,2,3,2,1
9910,10268,763,777,824,825,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
8586,9825,863,819.5939669,923,868.0962077,2,2,1,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8456,8667,793,899,838,922,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,3,2,3
8668,8650,845,831,913,872,3,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10003,8472,798,822,850,849,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,1
8633,10205,802,919,867,957,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,1,2,3,2,3
8372,8315,815,706,863,760,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8370,8581,780,813,814,843,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8558,7869,748,819.5939669,817,820,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10267,8560,808,780,863,887,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,1
9865,9783,784,712,827,784,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
7869,8305,781,731,836,787,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8456,10252,799,897,843,937,2,1,3,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,3,2,3
8191,8197,749,757,812,793,2,2,2,2,2,2,3,2,2,3,2,2,1,3,2,3,2,2,2,2,3,2,1
10261,10003,817.8481077,800,868.4805294,857,2,2,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
10268,9865,737,766,803,824,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
8581,8372,715,753,768,818,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8634,8370,802,901,840,948,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,1,2,1,2,3,2,3
10205,9910,781,780,832,848,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8370,7878,817.8481077,816,868.4805294,846,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8667,9825,844,810,913,852,2,2,1,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8654,8191,760,796,795,847,2,1,3,2,3,2,2,2,2,3,2,3,2,3,2,3,3,1,2,1,3,2,3
8455,9826,799,880,830,940,2,2,3,2,3,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3
9864,7869,740,788,813,840,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
9910,8315,827,778,874,824,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
8633,8581,764,896,823,928,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,1,2,3,2,3
8650,10172,807,859,854,917,2,2,2,2,2,2,2,2,2,3,2,3,2,1,2,2,2,2,2,2,3,2,3
8302,10268,775,798,829,858,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10260,8659,797,843,853,925,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
8305,8560,797,755,847,814,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8667,8650,845,803,910,838,3,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9825,8472,803,848,847,911,2,1,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,3
9826,8659,803,799,859,840,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,1
8560,7869,734,799,804,856,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8315,9865,731,835,806,880,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
7878,8372,721,819.5939669,771,815,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1
8668,8191,762,861,794,874,2,1,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8455,10260,840,885,921,941,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,1
10261,8586,817.8481077,798,868.4805294,854,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
9906,8305,774,871,817,909,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
9783,8558,790,781,836,830,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,1
8305,9783,774,742,838,805,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10003,8668,842,826,882,861,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,1
8466,8667,789,815,835,868,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
8659,8197,769,803,809,848,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8654,10194,817,807,857,856,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,1,2,1,3,2,1
9864,8560,773,772,851,828,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3
9910,8634,891,777,942,821,2,2,1,1,2,1,2,1,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
8633,7878,764,917,819,949,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,3,1,2,3,2,3
8586,10252,816,819.5939669,867,868.0962077,2,1,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10267,10205,788,791,850,891,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,3
8472,9826,804,800,839,836,2,2,3,2,3,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8372,8370,807,716,838,767,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9783,7869,748,767,806,810,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,1
8455,8650,855,879,913,940,3,2,1,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3
8456,10172,808,882,853,919,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,3,2,1
10252,8654,808,800,849,851,3,2,3,2,3,3,1,2,1,3,2,2,1,3,2,2,2,2,2,2,3,2,1
10268,8305,759,767,814,842,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
8634,9865,733,897,798,945,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,1,2,1,2,3,2,3
7878,9910,777,819.5939669,826,826,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,1
8668,8472,799,872,845,894,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10194,8586,817.8481077,804,868.4805294,856,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
10261,8659,802,786,865,869,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
10205,8558,772,794,816,850,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8315,10267,812,789,891,845,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1
8581,8302,818,798,880,826,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10260,9825,853,830,920,904,2,2,1,2,1,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
8472,8197,768,798,812,845,2,2,2,2,2,2,3,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8191,10194,816,759,860,790,2,1,2,2,2,2,2,2,2,3,2,2,1,3,2,3,2,2,2,2,3,2,3
8560,9783,772,827,839,864,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8633,8372,722,918,781,952,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,1,2,3,2,3
8586,8667,808,815,859,889,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
7869,10268,775,738,839,799,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8466,10252,804,800,856,871,2,1,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,1
9865,7878,771,718,834,778,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10252,8191,762,795,804,852,2,1,3,2,3,2,2,2,2,3,2,2,1,3,2,2,2,2,2,2,3,2,1
8455,8472,807,880,851,940,2,1,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2,1
9826,10003,807,797,857,830,2,2,2,2,2,2,2,1,2,3,2,2,2,3,2,3,2,2,2,2,3,2,1
9825,8659,805,853,861,899,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,3
8315,8305,780,822,846,881,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,2,3
8372,9910,783,720,836,780,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8633,9864,775,918,819,952,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,3,1,2,3,2,3
8456,8466,818,893,868,933,2,2,2,2,2,2,2,1,2,3,2,2,2,1,2,1,2,2,2,2,3,2,3
10205,7869,731,791,793,875,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8634,10267,819,928,893,959,1,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,1,2,1,2,3,2,3
8370,9865,739,819.5939669,812,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10261,8191,758,772,800,842,2,1,3,2,3,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8650,8197,768,846,812,900,2,2,2,2,2,2,3,2,2,3,2,3,2,1,2,2,2,2,2,2,3,2,3
10252,9826,803,810,838,877,2,2,3,2,3,2,2,2,2,3,2,2,1,3,2,2,2,2,2,2,3,2,3
8654,8659,799,797,851,847,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,1,2,1,3,2,3
8667,8668,846,819.5939669,889,823,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8456,8472,797,875,850,913,2,1,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,3,2,3
8659,8667,786,814,827,860,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8472,8650,856,807,895,839,3,2,1,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
9826,8586,810,798,894,836,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,1
