away_team_api_id,home_team_api_id,H_overall_rating,A_overall_rating,H_potential,A_potential,H_buildUpPlaySpeedClass,H_buildUpPlayDribblingClass,H_buildUpPlayPassingClass,H_buildUpPlayPositioningClass,H_chanceCreationPassingClass,H_chanceCreationCrossingClass,H_chanceCreationShootingClass,H_chanceCreationPositioningClass,H_defencePressureClass,H_defenceAggressionClass,H_defenceTeamWidthClass,A_buildUpPlaySpeedClass,A_buildUpPlayDribblingClass,A_buildUpPlayPassingClass,A_buildUpPlayPositioningClass,A_chanceCreationPassingClass,A_chanceCreationCrossingClass,A_chanceCreationShootingClass,A_chanceCreationPositioningClass,A_defencePressureClass,A_defenceAggressionClass,A_defenceTeamWidthClass,result
10003,10261,818,837,851,866,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,3,2,3
8654,10172,817.8481077,766,868.4805294,823,1,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,1,2,1,3,2,1
8586,8466,817,819.5939669,863,868.0962077,2,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8472,10194,816,805,840,834,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8650,8659,800,841,824,901,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10268,9906,861,764,903,812,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10205,8560,843,818,882,881,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,1
8581,8305,817.8481077,775,868.4805294,809,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,2,3
8634,8558,783,926,838,960,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
8455,9825,850,883,893,927,2,2,1,2,1,2,2,1,2,3,2,3,2,2,2,2,2,2,2,2,3,2,1
10260,8668,853,837,898,903,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9783,9864,798,790,837,850,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8370,8302,831,819.5939669,882,868.0962077,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,2
8372,9865,784,819.5939669,825,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8633,9910,819,908,868.4805294,947,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
7878,10267,855,819.5939669,925,847,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8650,8667,817.8481077,849,868.4805294,905,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8560,8315,821,838,872,869,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
7869,8581,785,760,816,797,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2
8305,8634,895,819.5939669,939,868.0962077,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8455,8197,787,916,805,928,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3
9783,10268,795,788,849,843,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9906,10205,806,886,865,913,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8302,8372,780,831,804,865,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9865,8633,875,773,936,803,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9864,9910,820,806,854,837,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8558,7878,790,819.5939669,840,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
10267,8370,817.8481077,844,868.4805294,920,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8581,8560,826,775,873,812,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,2,2
8668,10252,800,863,864,882,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,3,2,2
10261,8197,783,805,813,855,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10172,8650,849,819.5939669,898,868.0962077,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,2
8659,10260,853,809,907,822,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8466,8472,791,819.5939669,814,862,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,2,3,2,2
10194,10003,828,803,860,829,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8191,8654,780,771,830,810,3,2,2,2,3,3,1,2,1,3,2,2,1,3,2,3,2,2,2,2,3,2,2
10205,9783,786,804,811,870,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,1
8315,9906,874,801,905,859,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,1
8634,7869,766,932,789,963,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
8633,8302,829,913,875,947,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
9826,8455,898,788,929,822,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,2,2
8456,8586,817.8481077,870,868.4805294,898,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,1,1,2,3,2,3
10268,9864,799,788,844,845,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
7878,8305,784,819.5939669,826,842,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8370,8558,788,819.5939669,845,868.0962077,2,2,2,2,2,2,2,1,2,3,2,1,2,2,2,2,2,2,2,2,3,2,1
8372,10267,855,819.5939669,920,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9825,8667,817.8481077,861,868.4805294,902,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,3
9910,9865,784,819.5939669,821,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,1
8558,8372,778,819.5939669,797,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
8654,10252,800,770,864,827,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,1,2,1,3,2,2
10260,9826,805,855,831,911,2,2,3,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8472,8668,853,788,898,807,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8191,8667,817.8481077,771,868.4805294,810,2,2,2,2,2,2,2,2,2,3,2,2,1,3,2,3,2,2,2,2,3,2,3
8466,8197,783,798,813,857,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,2,3,2,2
8659,10261,812,809,853,822,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8586,10194,802,819.5939669,838,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9783,8315,829,787,867,815,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8560,8634,897,848,941,883,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
7869,7878,800,757,835,788,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10267,8633,901,837,951,927,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8650,8455,860,845,913,890,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10172,8456,871,819.5939669,900,868.0962077,2,2,1,1,2,2,1,1,2,3,2,1,2,2,2,2,2,2,2,2,3,2,2
10268,10205,804,778,872,833,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9906,8581,781,874,814,912,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,1
8302,9910,796,820,843,872,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9864,9865,784,813,820,832,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10003,9825,850,837,893,864,2,2,1,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,1,1,3,2,3
8305,8370,809,795,837,836,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10194,8191,772,805,803,840,2,1,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9826,8650,843,786,907,825,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,2,3
10261,10172,817.8481077,816,868.4805294,865,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10252,8466,811,825,862,866,2,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8197,8472,794,783,821,809,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8667,8586,817.8481077,800,868.4805294,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8668,8654,811,840,842,881,3,2,2,2,3,3,1,2,1,3,2,2,2,2,2,2,1,2,2,2,3,2,3
9825,10260,866,861,913,902,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,1
8456,10003,817.8481077,877,868.4805294,904,2,2,2,2,2,2,2,1,1,3,2,2,2,1,1,2,2,1,1,2,3,2,3
9864,10205,812,810,866,849,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8315,10268,802,826,845,868,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
8581,9783,784,779,804,810,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,2,2
8634,9906,868,920,916,947,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
7878,8560,817.8481077,819.5939669,868.4805294,835,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8370,7869,758,819.5939669,785,868.0962077,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,3
8372,8305,799,770,831,808,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8633,8558,817.8481077,908,868.4805294,955,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
9910,10267,855,828,923,860,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,1
9865,8302,820,779,869,826,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8455,8659,801,855,830,913,2,1,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2
8472,9825,863,797,908,816,2,2,1,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10205,8315,815,817,868,863,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,2
10268,8581,782,783,812,844,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,1
9783,8634,866,779,913,830,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9906,7878,796,868,835,898,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8560,8370,817.8481077,840,868.4805294,881,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
7869,8372,779,746,807,779,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8305,8633,876,819.5939669,931,868.0962077,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8558,9910,819,819.5939669,868.4805294,829,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,1,2,3,2,2
10267,9865,786,842,819,925,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8302,9864,804,842,837,880,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8659,9825,846,801,899,821,2,2,1,2,1,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8191,10252,784,762,853,811,2,2,2,2,2,2,2,2,2,3,2,2,1,3,2,3,2,2,2,2,3,2,3
8472,8455,890,809,917,841,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10003,9826,804,819.5939669,830,868.0962077,2,2,3,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,1,1,3,2,2
8586,8668,834,819.5939669,893,868.0962077,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10260,8667,817.8481077,886,868.4805294,912,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10172,8197,787,819.5939669,812,868.0962077,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,2
8466,8456,878,819.5939669,906,856,2,2,1,1,2,2,1,1,2,3,2,2,1,2,2,2,2,1,2,2,3,2,2
8654,10261,810,769,846,829,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,1,2,1,3,2,2
8650,10194,811,852,841,908,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10252,8678,753,793,790,860,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10003,8455,899,834,938,868,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,3,2,1
9817,8668,833,819,895,835,2,2,2,2,2,1,2,2,2,3,2,2,1,2,2,2,2,2,1,2,3,2,1
8472,8197,785,818,815,843,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8586,10260,848,819.5939669,911,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9826,9850,792,785,808,843,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,2,3
8654,9825,871,792,900,860,2,2,1,2,1,2,2,1,2,3,2,3,2,2,2,3,3,1,2,1,3,2,3
8466,10261,818,817,867,859,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,2,3,2,1
8650,10194,800,821,837,890,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8456,8659,799,878,825,917,2,1,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,1,1,2,3,2,3
10260,10252,802,848,856,919,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8668,8466,809,836,854,883,2,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,1,2,2,2,3,2,3
9850,8472,807,789,841,827,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10261,10003,827,808,865,861,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10194,8586,817.8481077,806,868.4805294,842,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8659,9817,802,805,830,818,2,1,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8197,8654,795,791,862,822,3,2,2,2,3,3,1,2,1,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9825,9826,810,876,843,905,2,2,3,2,3,3,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,3
8455,8456,886,889,920,924,2,2,1,1,2,2,1,1,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2
8678,8650,821,758,891,792,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8302,9864,796,846,832,887,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10252,9826,810,790,837,843,2,2,3,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8586,8197,785,819.5939669,815,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10261,10260,852,803,926,857,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10194,9850,793,817,820,859,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10003,8472,801,833,841,866,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,3,2,1
8678,8654,799,758,845,792,3,2,2,2,3,3,1,2,1,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8306,9906,866,749,919,791,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8305,8558,817.8481077,788,868.4805294,838,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8560,9783,798,838,829,898,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10267,8370,817,801,843,891,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8456,8668,829,878,891,917,2,2,2,2,2,1,2,2,2,3,2,2,2,1,1,2,2,1,1,2,3,2,3
8466,9817,802,810,827,862,2,1,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,1,2,2,3,2,1
8455,8659,796,886,827,940,2,1,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3
9910,8581,781,816,823,866,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,3,2,3
8634,8315,816,928,862,956,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
10205,8603,787,790,821,867,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,1
8633,9869,759,924,815,962,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,1
8650,9825,842,829,897,894,2,2,1,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8372,7878,782,754,829,803,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8558,10205,786,819.5939669,867,868.0962077,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,1,2,3,2,2
8472,10252,800,805,844,832,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8197,8678,758,780,792,820,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9826,8455,890,793,935,848,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,2,3
8654,8650,827,792,894,853,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,1,2,1,3,2,3
9817,8456,886,815,920,832,2,2,1,1,2,2,1,1,2,3,2,2,1,2,2,2,2,2,1,2,3,2,2
9825,10261,826,863,884,902,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,3
8659,10194,810,804,851,821,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8668,8586,817.8481077,845,868.4805294,882,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,3,2,1
8370,9910,827,819.5939669,862,868.0962077,2,2,2,2,2,2,2,1,2,3,2,1,2,2,2,2,2,2,2,2,3,2,2
9864,8634,912,815,959,843,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8603,8633,910,819.5939669,961,804,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9869,8560,822,757,886,805,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9850,8466,803,788,863,823,2,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10260,10003,826,861,862,926,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8581,8306,817.8481077,767,868.4805294,817,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,2,1
9906,8302,855,861,888,905,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8315,8372,758,806,805,851,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,2
7878,8305,817.8481077,776,868.4805294,839,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9783,10267,811,806,899,839,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8302,8581,766,836,811,874,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,1
10194,9825,853,814,899,854,2,2,1,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8456,9826,809,877,843,910,2,2,3,2,3,3,2,2,2,3,2,2,2,1,1,2,2,1,1,2,3,2,3
8455,8668,828,882,894,925,2,2,2,2,2,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2
8650,10260,865,827,920,893,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8678,9850,794,750,829,793,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10003,9817,800,831,825,860,2,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,1,1,3,2,2
8466,8659,806,820,832,872,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,2,3,2,1
8634,9906,864,893,916,947,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
8633,8558,760,920,818,952,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
8560,8603,798,830,824,879,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10267,9869,765,854,837,897,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10252,8197,795,785,822,864,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8586,8472,808,819.5939669,841,868.0962077,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8306,9910,821,819.5939669,862,868.0962077,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8372,9864,798,763,835,799,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8305,8315,804,792,851,831,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
10205,7878,783,773,841,860,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
10261,8654,809,824,855,885,3,2,2,2,3,3,1,2,1,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9783,8370,817.8481077,805,868.4805294,844,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9864,8305,793,807,841,839,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8659,10252,802,813,853,834,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8472,8678,762,807,795,841,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9825,8455,887,871,930,905,3,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,2,1,2,3,2,2
8654,8456,878,806,921,865,2,2,1,1,2,2,1,1,2,3,2,3,2,2,2,3,3,1,2,1,3,2,3
9817,10261,826,794,886,814,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,1,2,3,2,3
8197,10194,817,788,847,817,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
8668,10003,827,821,865,871,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,1,2,2,2,3,2,1
9906,8372,758,871,805,914,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
7878,8633,882,773,941,850,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8558,8560,821,768,880,837,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
8603,10267,835,819.5939669,904,814,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
9850,8650,850,794,906,825,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,1
10260,8466,802,857,868,924,2,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
9826,8586,817.8481077,789,868.4805294,840,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,2,2
8370,8306,817.8481077,804,868.4805294,836,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,3
9910,8302,827,825,875,864,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,3
8581,8634,868,763,934,818,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,3,2,2,2,2,1,2,2
8315,10205,785,799,862,844,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,1,2,3,2,2
9869,9783,800,744,842,828,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
8305,9906,855,792,908,842,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8560,7878,783,823,843,878,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
10267,8558,756,810,833,880,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8302,8306,761,826,801,877,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
8634,9910,811,908,860,958,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,2
8372,8581,766,762,805,811,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,1
10205,9864,794,796,832,867,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
8633,8315,822,913,862,958,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,3
9869,8370,804,819.5939669,832,868.0962077,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
9783,8603,804,809,831,836,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3
7878,10267,827,783,904,841,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
